619.914	0.14887666
620.113	0.14783631
620.313	0.14695896
620.512	0.14668591
620.712	0.14580754
620.911	0.1450849
621.11	0.14466949
621.31	0.14398854
621.509	0.14298911
621.708	0.14246011
621.908	0.1419683
622.107	0.14119903
622.306	0.14063696
622.506	0.14035294
622.705	0.13922464
622.904	0.13860309
623.103	0.13782308
623.302	0.13688931
623.502	0.13636908
623.701	0.13566593
623.9	0.13503573
624.099	0.13407532
624.298	0.13325443
624.497	0.13271114
624.696	0.13208171
624.895	0.13155778
625.094	0.13109951
625.293	0.13078432
625.492	0.13065905
625.691	0.12970495
625.89	0.12903892
626.089	0.12815937
626.288	0.12820052
626.487	0.12762481
626.686	0.12689243
626.885	0.12601469
627.084	0.12529394
627.283	0.12436883
627.482	0.12370251
627.68	0.12269901
627.879	0.12237144
628.078	0.12180296
628.277	0.12162295
628.476	0.12051201
628.674	0.12010559
628.873	0.11939105
629.072	0.11844572
629.27	0.11791189
629.469	0.1177963
629.668	0.11679426
629.866	0.11621383
630.065	0.11574627
630.264	0.11524003
630.462	0.11411683
630.661	0.11374452
630.859	0.11292504
631.058	0.11261226
631.256	0.11205324
631.455	0.11148139
631.653	0.11082485
631.852	0.11027725
632.05	0.11000536
632.249	0.10936058
632.447	0.10867718
632.646	0.10815271
632.844	0.10743959
633.042	0.1068632
633.241	0.10634021
633.439	0.10629656
633.637	0.10563172
633.836	0.1051418
634.034	0.10484786
634.232	0.10406648
634.43	0.1032111
634.629	0.10275488
634.827	0.10231431
635.025	0.10210313
635.223	0.10167341
635.421	0.10090063
635.62	0.10029673
635.818	0.09988809
636.016	0.09934629
636.214	0.0990173
636.412	0.09836767
636.61	0.09815425
636.808	0.09765066
637.006	0.09727603
637.204	0.09660437
637.402	0.09635508
