622.705	0.0796039
622.904	0.07904566
623.103	0.07880529
623.302	0.07844074
623.502	0.07776538
623.701	0.07726233
623.9	0.07679527
624.099	0.07641597
624.298	0.07585931
624.497	0.07559709
624.696	0.07518972
624.895	0.07485719
625.094	0.07461061
625.293	0.07421024
625.492	0.07376487
625.691	0.07352698
625.89	0.07304465
626.089	0.07258298
626.288	0.07208074
626.487	0.07189478
626.686	0.07127959
626.885	0.07072993
627.084	0.07047614
627.283	0.07014933
627.482	0.06978197
627.68	0.06960127
627.879	0.06943751
628.078	0.06931766
628.277	0.06896903
628.476	0.06868137
628.674	0.0682169
628.873	0.06781384
629.072	0.06745551
629.27	0.06725303
629.469	0.06688243
629.668	0.06637298
629.866	0.06591162
630.065	0.06544174
630.264	0.06497183
630.462	0.06464231
630.661	0.06411418
630.859	0.06386165
631.058	0.06378086
631.256	0.06352177
631.455	0.06319165
631.653	0.06296052
631.852	0.06265646
632.05	0.06227931
632.249	0.06194808
632.447	0.06164491
632.646	0.06118374
632.844	0.06107551
633.042	0.06074566
633.241	0.06052829
633.439	0.06036834
633.637	0.05992192
633.836	0.05941228
634.034	0.0593029
634.232	0.05914039
634.43	0.05886948
634.629	0.05869753
634.827	0.05858806
635.025	0.05826314
635.223	0.05796535
635.421	0.05747123
635.62	0.05707609
635.818	0.05683376
636.016	0.05687596
636.214	0.05657654
636.412	0.05614305
636.61	0.05580075
636.808	0.05557492
637.006	0.05516329
637.204	0.05516021
637.402	0.05488162
637.6	0.05459333
637.798	0.054459
